ID,site,ALS,P1,P2,P3,T1,T2,T3,GR1,GR2,GR3,PM2.5_1,PM2.5_2,PM2.5_3,PM2.5_4,CO2_1,CO2_2,CO2_3,pop1,pop2,pop3,GDP1,GDP2,GDP3,area1,area2,area3,light,income
337,2,229.3214258,728.8499908,810.2500305,588.4250031,14.79436541,14.5694797,14.14137197,0.467654804,0.454319632,0,12.30515,12.58952,13.15038,12.52374,11.22336371,11.63725117,11.6081624,10.99673694,11.00753122,11.06124282,20.89230771,20.7732228,20.59950779,2.981266672,2.910679281,2.764059926,32.29688615,4
338,2,131.2082792,933.3749847,1111.725037,901.8500214,10.27211356,10.31008911,9.874882936,0.510940347,0.475507111,0.386913016,14.10175,14.60742,15.10962,16.92102,13.39843858,13.57802992,13.835819,12.47687641,12.55626911,12.58024364,22.40811147,22.37298325,22.18460367,4.255921842,4.199047131,4.055255203,9.464746516,4
339,2,60.10332998,834.7750244,1000.850037,810.1000366,10.6957438,10.71032882,10.27741122,0.516624188,0.479365653,0.434716713,15.09855,15.8781,15.94204,17.43504,15.67995096,15.7911014,15.9107767,14.22674344,14.15870689,14.06432091,24.24633194,23.99060442,23.87324944,5.746716787,5.706789931,5.618631493,13.82599781,4
340,2,481.5130184,1231.150055,1374.725067,1158.400009,9.474608421,9.205744267,8.811212063,0.520256535,0.504501876,0.242415312,16.4572,17.47528,18.25808,16.92364,11.26844707,11.37759286,11.56699789,12.45545637,12.27954386,12.18445991,22.79643559,22.56938112,22.49277834,3.688055808,3.633375317,3.604478844,19.11814149,4
341,2,192.8626113,786.7500153,941,765.6000214,11.08238769,11.10786891,10.71019125,0.540905667,0.505540756,0.459132356,13.9729,14.71314,14.79824,16.6087,15.20788222,15.32916021,15.53094598,13.3127533,13.38740339,13.38832203,23.27763502,23.16818268,23.05082786,4.741357712,4.705042103,4.630070743,7.192765094,4
342,2,73.4950835,740.1500092,893.8000183,731.0250092,10.52398491,10.47773767,10.02154279,0.457337915,0.415777341,0.376525603,15.1,15.12922,15.50524,16.6366,11.23230496,11.29734354,11.62650193,10.9156943,10.93318268,10.90719371,20.52806222,20.392182,20.29875676,2.835485554,2.809144389,2.761909399,11.34438671,4
343,2,62.00412021,718.8750153,851.5000153,694.6000061,10.66048193,10.67579174,10.30252051,0.509197866,0.479576981,0.436416396,13.88425,15.1479,15.78398,17.19942,12.0251333,11.97399589,12.33410502,12.24267128,12.10676536,11.97180204,22.15576337,21.83766093,21.72030652,3.772007361,3.732357099,3.657600715,9.756720526,4
344,2,632.8730991,1455.900024,1640.675049,1382.975037,7.95867765,7.648038387,7.269830585,0.551230568,0.562073101,0.452455128,14.60925,15.72676,16.37094,15.34714,8.754744842,8.838677596,9.021903166,10.94629597,10.72321949,10.60721283,20.80640179,20.55919087,20.65619535,2.32974992,2.259038577,2.184686549,19.75646948,4
345,2,243.5292707,997.7250061,1191.675018,965.6750336,10.83439565,10.54987144,10.17134285,0.478159439,0.472053931,0.349987339,16.4114,16.2438,17.15472,17.20922,11.99348289,12.23947863,12.33783267,12.15107264,12.15066738,12.14954269,21.95508563,21.95221847,21.77753233,3.925755792,3.8814182,3.842991332,26.57818862,4
346,2,78.0128327,858.375,884.8249969,701.7250061,14.23851824,13.9195435,13.45734286,0.429749999,0.425475278,0,15.8573,15.602,15.88092,15.19302,12.91046149,13.27101567,13.2900473,13.50503017,13.47307797,13.45740452,23.4145728,23.27754196,23.10382683,5.106683542,5.092464734,5.052360494,30.06696887,4
347,2,92.77733832,688.1250305,828.4750061,678.4000092,10.35369968,10.30283999,9.83413434,0.438346347,0.427755137,0.381973254,15.19835,15.15944,15.69882,16.85624,11.81943601,11.8454516,12.26000628,11.83569824,11.82526694,11.76764618,21.62006325,21.42471916,21.3312939,3.496753522,3.473839018,3.43333905,8.697335748,4
348,2,468.3224579,1178.275024,1371.350006,1128.90004,10.03979635,9.757895947,9.376897097,0.47074072,0.492588545,0.400547619,14.9791,15.93622,16.70928,16.20826,11.13912062,11.18869645,11.48494304,11.0721159,10.98602909,10.95580546,20.81933105,20.49048916,20.46229356,2.437620753,2.409511784,2.358326848,22.81313904,4
349,2,192.1192296,919.3750153,1109.925003,891.4000092,10.09332228,9.787280321,9.411890745,0.439842891,0.434423489,0.384301739,16.39975,16.09762,16.93876,17.00088,9.67380953,10.08117817,10.03792167,11.03192912,11.02391533,11.0202201,20.72247557,20.7007041,20.52601823,2.933961119,2.899680556,2.873396455,31.18483432,4
350,2,63.45905927,718.8750153,851.5000153,694.6000061,10.66048193,10.67579174,10.30252051,0.488285696,0.463110504,0.417240693,14.42385,15.32706,15.93608,17.14148,11.96330037,12.06528149,12.53576227,11.21077421,11.31642653,11.36743299,21.12659952,21.02112345,20.90376878,3.135139054,3.093383323,3.0311652,12.51788027,4
351,2,572.6456835,1455.900024,1640.675049,1382.975037,7.95867765,7.648038387,7.269830585,0.541390024,0.530877656,0.427877723,14.68585,15.36288,16.15514,15.28108,11.25496754,11.43563357,11.68115737,12.19481419,12.16156356,12.16337869,22.48123542,22.20452309,22.17632771,3.492812045,3.458880514,3.411077686,11.69584413,4
352,2,290.0492101,723.0500031,871.5000153,697.8250122,9.867746353,9.819313288,9.456674576,0.491801167,0.481035669,0.402532705,14.3771,14.74758,14.8873,16.56844,9.7871521,9.893735983,10.52232879,10.88985076,10.99134807,11.00813431,20.70426672,20.6257489,20.50839438,2.593958478,2.5801916,2.543432933,8.4655267,4
353,2,572.986956,1606.825043,1832.000031,1566.225006,7.162564993,6.822827816,6.504333854,0.543695609,0.540553189,0.440397927,15.65095,16.8598,17.24486,16.11748,9.476486669,9.62052785,9.847601621,11.09653014,10.9920993,10.9381083,21.22850085,20.884137,20.85594125,2.624135304,2.562995793,2.510835731,7.827861291,4
354,2,261.412132,1014.875031,1113.724991,950.7750397,13.00710487,12.66614199,12.27675915,0.373853834,0.346125943,0.220323952,24.2965,22.9209,23.64556,22.93412,13.44421495,14.01902947,14.02247074,14.00230958,14.00827617,14.03224832,23.84632924,23.95283366,23.82136203,4.816988743,4.793314677,4.761980899,51.67444834,4
355,2,103.8741581,858.375,884.8249969,701.7250061,14.23851824,13.9195435,13.45734286,0.3640942,0.354860768,0,13.8607,13.72272,13.92234,13.09668,10.23836459,10.54536678,10.61239428,10.99260793,10.84374357,10.75683189,20.83478179,20.59655024,20.42283511,1.765835348,1.751463718,1.720471128,49.17540417,4
356,2,267.806357,781.2000275,949.8750153,764.0750122,11.54219198,11.23988891,10.88888836,0.502737978,0.502180387,0.42719331,16.17975,15.82696,16.72292,17.01662,11.07439948,11.09467059,11.47805502,12.10022076,12.07339818,11.99213303,22.23506576,22.00713092,21.88485238,3.385716446,3.346033724,3.27861217,15.77411512,4
357,2,67.19767159,871.9750214,879.8000183,728.5500031,14.98220015,14.5927453,14.17608166,0.421527589,0.399182646,0,18.7083,18.49312,18.49138,17.77352,9.33481649,9.885624365,9.845518239,11.16194666,11.08117575,11.04713047,21.10137915,21.04026793,20.9998018,3.103007602,3.097148789,3.0297427,21.37198423,4
358,2,5.845216078,730.6000214,805.1250153,744.3750153,10.16029191,10.15959835,9.88880682,0.441295438,0.416537672,0.345748181,13.23735,14.6952,16.30882,16.998,13.8877177,13.98423327,14.31335648,12.8739165,12.85131648,12.78937781,23.14190158,22.89941655,22.72307823,4.378323632,4.347269106,4.274568698,16.43675995,4
359,2,90.80830825,600.0500031,730.6000214,588.2750244,11.45192909,11.34799957,10.86074924,0.41783523,0.418371569,0.3577162,16.33135,15.59902,15.86896,17.7446,11.69690815,11.71450205,12.09932053,11.355115,11.33656941,11.27684198,21.32938316,21.15638928,20.98041955,3.12862487,3.099776616,3.051222529,12.65826854,4
360,2,118.3022694,664.5,813.3750153,647.2750168,11.74140859,11.50535631,11.08135343,0.468813696,0.456469567,0.378963288,16.1132,15.53908,15.9484,17.12458,14.19323703,14.3458812,14.32809611,12.56717607,12.4869522,12.38719437,22.65441605,22.40728818,22.28726128,4.101413899,4.074197958,4.012722537,13.32154653,4
361,2,97.37950679,664.5,813.3750153,647.2750168,11.74140859,11.50535631,11.08135343,0.431572381,0.412772362,0.355389114,16.59965,16.03356,16.21906,17.72954,15.54383053,15.25541807,15.89638019,13.05343366,13.10779752,13.0954934,23.07209177,22.97564219,22.85372622,4.827362235,4.78952894,4.746806472,23.08043312,4
362,2,16.61935219,785.3250122,795.3000183,665.6499939,8.806451559,8.470541835,8.64172101,0.484735022,0.466005838,0.418395642,7.905485,8.577082,9.910844,11.03574,13.35083577,13.73439749,13.39027715,11.51371999,11.47568592,11.4398533,20.91984421,20.86291647,20.62324733,3.33371882,3.319857535,3.300780342,14.10859916,4
363,2,104.5451561,924.3000183,975.5749817,833.3750153,6.766137838,6.463927269,6.759254932,0.509101797,0.515236531,0.450010477,6.467875,8.08641,8.25858,9.500594,14.47028389,14.2259786,13.87186206,13.56983012,13.33983553,13.22076263,24.21669522,24.00436549,23.73984573,4.640098308,4.593414653,4.509995671,41.60135719,4
364,2,471.3326672,992,1180.075043,986.1000366,10.23009276,9.794505835,9.566672802,0.510485637,0.520807402,0.431933356,15.1278,15.34784,15.9104,15.77608,10.17073456,10.26065419,10.44808269,11.39802309,11.20427301,11.094428,21.81595478,21.50110822,21.41671294,2.751423687,2.719836108,2.69591093,10.11374564,4
365,2,18.93113667,1023.475006,1036.675034,868.1250153,13.54005337,13.19900084,12.69288516,0.287838953,0.291219181,0,21.6166,20.59312,20.5119,20.56028,9.094947373,9.540193278,9.530949936,11.22986817,11.23911316,11.26501089,21.06111158,21.11898143,21.07851528,2.339649886,2.318690999,2.266037082,34.77165621,4
366,2,384.4426451,643.4000092,782.8250122,631.8000107,10.66497135,10.30483747,10.03512597,0.494746797,0.496283797,0.456397222,15.6111,15.07512,15.6731,16.3774,12.44089975,12.46066761,12.87238962,11.50198621,11.45789687,11.36315618,21.65648742,21.43845765,21.31617932,2.845253246,2.763747338,2.688663221,9.940028332,4
367,2,409.0554405,906.2750244,1088.375031,892.8750305,9.351804733,8.984808207,8.690576553,0.507159624,0.51291132,0.459977494,15.96465,15.62262,16.22892,16.86444,10.95162439,10.99421748,11.42617861,11.65127122,11.68161451,11.64807034,21.78454099,21.63076003,21.50848164,3.25634707,3.222341949,3.180117596,8.770101399,4
368,2,70.21265685,1046.175018,1129.175003,844.5750122,13.84983039,13.46102071,12.95679927,0.335424852,0.328654996,0.151931654,24.76965,23.39394,23.30812,24.2075,12.24529689,12.92970808,13.00013811,13.20479329,13.28433835,13.35623546,23.06846036,23.16677886,23.12631273,3.942279098,3.922878332,3.899088765,41.44807415,4
369,2,108.7819761,1111.075027,1208.200012,973.6500092,13.73863077,13.32957864,12.99197698,0.406654139,0.393566475,0.270379114,31.11745,24.7602,26.88078,32.237,8.621090355,9.179630309,9.145961657,10.87553594,10.82892816,10.81581772,20.39172873,20.45012819,20.28301051,2.289045898,2.252728305,2.237929683,29.33724467,4
370,2,409.2161713,867.1000061,1035.175034,874.3250122,10.66065693,10.26921415,10.02207184,0.493977067,0.494420501,0.414638966,15.3185,15.37448,16.08504,16.04442,10.09517113,10.15347114,10.50090276,11.31043875,11.25456305,11.18605801,21.48215893,21.29613272,21.19594421,2.695182169,2.670238315,2.618859438,8.491761465,4
371,2,303.5749994,687.7000275,817.6500092,652.3500061,8.965137482,8.845854044,8.572193503,0.477071559,0.455012568,0.392778678,14.89325,14.75094,14.5188,16.43664,10.27026857,10.29498924,10.5824821,10.90499242,10.94247378,10.92188951,20.8498417,20.69869251,20.52272303,2.654835399,2.626685251,2.572410147,11.16822393,4
372,2,679.4011497,1319.175018,1582.900024,1313.050018,8.835385323,8.407113791,8.173876166,0.513209408,0.505426982,0.466457261,13.5676,13.7031,14.35012,14.16504,9.517854578,9.67266739,9.903771663,11.21655899,11.13798536,11.10780396,20.96164435,20.79698845,20.68581808,2.27143987,2.186359363,2.106278644,11.88943451,4
373,2,93.48749163,637.7000275,725.6000214,630.9750214,9.92990613,9.88576293,9.631578445,0.461218457,0.439077078,0.41167889,14.72965,15.5711,16.19616,17.77558,10.4578824,10.55097772,11.14941803,11.10672098,11.19722228,11.21539063,20.77915189,20.68915739,20.53589799,2.765564858,2.736671049,2.691033317,12.08960197,4
374,2,17.73787924,691.0500031,752.3000031,723.8499908,9.935811758,9.870648861,9.641676903,0.556820151,0.504494006,0.443320272,12.59545,13.73432,15.1325,16.58522,11.13801738,11.14653425,11.52538609,11.29899673,11.27974444,11.15032281,21.65477085,21.49107536,21.31530599,2.707962014,2.682417843,2.560208868,7.873942844,4
375,2,166.4376194,700.3500061,813.9750214,675.5000153,9.127034187,9.054621458,8.816229582,0.499452939,0.470848315,0.399351434,15.59025,15.7877,16.03056,17.27568,10.41421532,10.50946873,10.99168464,11.42274424,11.51463253,11.52733777,21.15336871,21.05481452,20.90155506,2.986447147,2.959284758,2.912577116,11.5284825,4
376,2,73.07004755,1018.525024,1094.350006,869.9750214,13.89419532,13.46408725,13.0846529,0.455965431,0.422275934,0.161978687,30.2143,24.23964,26.26092,30.68608,8.906072212,9.488264626,9.475583236,10.99037711,11.07491592,11.14884867,20.73117058,20.96684725,20.79972957,2.375745523,2.342608551,2.314954771,23.41242466,4
377,2,13.03224585,648,705.0750275,684.1750183,10.00093842,9.938347578,9.75889802,0.503125158,0.443916459,0.406176895,12.35125,13.54424,14.7616,15.84558,11.37841891,11.41750322,11.84407432,11.92113682,11.94226512,11.8988503,21.68398521,21.58880523,21.45521216,3.539596383,3.495300001,3.427115405,9.630426602,4
378,2,246.3126055,1267.174988,1400.925049,1115.325012,11.01458287,10.61147976,10.2451663,0.458272527,0.460645484,0.253176413,28.93135,23.77654,25.55564,30.63076,12.44018826,12.99326711,12.969329,12.77588202,12.65042853,12.59585906,22.7407515,22.72989132,22.56277374,4.29830266,4.282891256,4.205251914,27.33187598,4
379,2,504.3138949,787.9500122,959.7250366,793.1750031,9.61530304,9.296742916,9.012162924,0.429017765,0.419625916,0.369441687,15.9886,15.28856,16.1741,17.06694,10.76857688,10.83108985,11.11736602,11.5467387,11.55413678,11.50554791,21.55702919,21.42516539,21.26523315,3.197591806,3.164721112,3.100553503,15.16286837,4
380,2,77.53737842,572.3499908,648.8250122,570.4500198,9.97750926,9.87797761,9.679363966,0.508714406,0.468375854,0.432112015,14.5589,15.26566,15.89844,17.19252,11.64489249,11.67711419,12.10179762,12.10410732,12.11620516,12.06416334,21.91437899,21.76216748,21.60890814,3.850143057,3.813949834,3.782891882,11.77976134,4
381,2,15.09740397,523.6500092,479.5000076,489.4250031,17.40885305,17.24439096,16.61989999,0.307810105,0.323959967,0.140817413,15.70115,15.67738,15.74702,15.85384,11.40751351,12.04150089,12.05252117,12.43573344,12.51363263,12.59036581,21.93038568,22.05090866,21.84155283,3.589652455,3.584304246,3.566504512,37.49510764,4
382,2,56.59133144,986.1250153,1028.700027,833.4000092,13.90369987,13.56647325,13.09668493,0.380424448,0.365087454,0.191447948,30.88645,24.91836,27.05636,31.23552,10.40899084,10.96374881,10.94772899,11.38790614,11.33491824,11.31869237,21.03954386,21.19742586,21.00464849,2.722974855,2.678063144,2.62971193,42.71594305,4
383,2,70.9232814,572.3499908,648.8250122,570.4500198,9.97750926,9.87797761,9.679363966,0.464794713,0.437399889,0.397391813,13.8456,14.92772,15.5845,17.0928,10.13567856,10.2017853,10.63689134,10.99415872,11.055999,11.03417371,20.67903718,20.5499153,20.39665597,3.00814707,2.950207798,2.885821508,35.28877689,4
384,2,59.07068392,909.1999817,926.4750214,810.6000061,13.02765155,12.64615941,12.14027023,0.410585866,0.409319729,0.198540965,29.0504,24.0236,26.14404,29.637,9.713928634,10.2454291,10.19666661,11.82384973,11.73326453,11.69271106,21.4884309,21.6083601,21.41558291,2.844756607,2.782959139,2.595853393,52.11988691,4
385,2,2.531746651,846.5,894.9000244,891.4250183,15.13156247,14.75741363,14.24784994,0.405913985,0.394244295,0.235935256,22.40535,21.07242,20.7371,22.38354,9.568871769,10.16110184,10.14761109,10.96181572,10.95282471,10.96592609,20.91806485,20.96790224,20.78215765,2.733446083,2.7117753,2.699339339,34.31491154,4
386,2,314.9635067,617.5500183,749.8750153,656.4000092,9.801113606,9.482017517,9.194600582,0.440224612,0.4481021,0.35761501,17.86135,16.45222,16.96022,17.97868,13.14610525,13.16570733,13.58033333,13.29115187,13.26077872,13.19121291,23.49580342,23.28436634,23.07366477,4.775360194,4.75509954,4.73205481,15.12309262,4
387,2,288.842967,616.1500092,723.0000153,612.5500031,9.419320822,9.171419144,8.899863482,0.465922614,0.464117403,0.367627661,17.52395,16.31158,16.69624,17.8812,11.27146703,11.26823157,11.66288428,11.37542698,11.32449509,11.24134351,21.53674433,21.30528579,21.09458396,2.969557846,2.940722288,2.927222049,12.7498355,4
388,2,485.7744979,754.2000122,915.9000244,810.5749969,9.940230131,9.614591122,9.326728582,0.474114125,0.473042725,0.403971036,16.4838,15.58104,16.43362,17.08464,12.15642954,12.14767268,12.51693702,12.6510597,12.5803043,12.48283579,22.86132466,22.60161913,22.39091706,4.16779291,4.121804302,4.089229472,14.84464923,4
389,2,60.32108717,731.3750076,806.9500122,796.3250275,13.79958653,13.37167144,12.72907066,0.381204579,0.372280379,0,22.553,20.6811,20.359,22.39914,12.18759689,12.72759389,12.68746886,12.36968458,12.28953828,12.25632176,22.22966961,22.21461359,22.02886916,3.657989506,3.620004252,3.544941888,36.21362093,4
390,2,9.364025537,712.0500031,729.1250153,651.4500122,8.975147486,8.877733231,8.846268415,0.417671014,0.410079439,0.359844442,11.100505,10.484526,12.13132,14.33164,11.59005534,11.91545863,11.75983906,12.60224733,12.33672487,12.18397327,22.39140453,21.95284343,21.81073773,4.105242113,4.055205155,3.99845244,35.98372179,4
391,2,222.2136255,602.625,656.6750183,538.6750031,9.355372906,9.073890924,8.821126461,0.491292962,0.456452321,0.384374822,16.6532,16.5415,16.83446,18.40502,9.772813943,9.942652351,10.4818418,10.97488678,11.16847081,11.25528905,20.69131465,20.69868143,20.39941811,2.650077264,2.637972618,2.619319415,12.05272687,4
392,2,52.96825061,731.3750076,806.9500122,796.3250275,13.79958653,13.37167144,12.72907066,0.38395852,0.354127747,0,20.97435,19.11034,18.72704,20.7196,12.39512667,12.98959363,12.98054032,12.95043335,12.94571158,12.96315766,22.87487127,22.9300413,22.74429674,3.815869598,3.788009511,3.692805548,46.24891107,4
393,2,121.6369563,478.5250015,523.8750076,431.2500153,10.59447718,10.35499215,10.13572717,0.473767807,0.429186861,0.32515496,15.4969,15.93128,15.77216,17.95428,12.91020242,12.95087774,13.38436162,13.02932957,13.0347917,12.99067435,22.763027,22.60775649,22.44727281,4.354155297,4.336974545,4.243408123,15.55889638,4
394,2,9.925589694,565.6500092,698.4000092,668.4750061,15.95659089,15.54388642,14.90902066,0.386151838,0.363343843,0,15.31405,15.21308,15.28728,16.0033,8.462635684,8.979724983,8.898258872,11.00303026,10.87518856,10.81046865,20.17552403,20.25516299,20.06941838,2.069296686,2.015201158,1.833226321,39.35761438,4
395,2,48.37141295,712.0500031,729.1250153,651.4500122,8.975147486,8.877733231,8.846268415,0.507094705,0.495783937,0.463494744,9.586925,9.0962,10.472726,12.4757,9.765870902,10.13435189,10.01252915,11.24663011,11.0717091,10.97813597,20.91931335,20.54814797,20.40604165,2.818621649,2.749251152,2.686343568,28.74847011,4
396,2,36.80843309,1012.25,950.3250427,919.4000244,11.24800944,10.78299189,10.19029212,0.405078812,0.389408789,0.218389087,31.0801,25.02462,26.5458,30.4146,10.95207644,11.43683615,11.47731978,11.45863048,11.41280388,11.40272217,21.15236488,21.2270549,21.02101929,2.849846678,2.833561543,2.775829416,35.06391927,4
397,2,349.7730065,640.6250153,735.3500061,646.8250122,9.37568593,9.093970776,8.679434776,0.449371668,0.446124449,0.385501877,19.1881,17.9565,18.68654,19.45778,11.46254672,11.51362638,11.72635054,11.80405707,11.68347128,11.55922424,21.87327856,21.58438107,21.3736792,3.545270246,3.502934971,3.455937028,14.29521359,4
398,2,403.6506238,697.2500153,823.9250031,748.7750092,9.72829628,9.435927629,9.02961731,0.487006114,0.492937274,0.425702784,18.5927,17.04718,18.0455,18.48848,10.17112568,10.15210758,10.53297135,11.06684023,10.98400233,10.88877841,21.15257488,20.87694087,20.66623878,2.795312946,2.758913652,2.709262349,15.37106659,4
399,2,7.757685205,687.2000122,683.1500244,666.4000092,14.62052298,14.21032572,13.60320973,0.389376809,0.361262513,0,28.74815,22.31152,24.452,28.28286,11.27496696,11.17440332,12.08065581,11.40591223,11.39318626,11.40651307,20.9804729,21.29115146,21.09837426,2.695535735,2.656925877,2.484677265,38.92794164,4
400,2,258.4993807,643.0500031,771.6500092,730.1500244,13.73058033,13.2804904,12.61887741,0.413864605,0.38758829,0,19.7462,18.53764,17.78636,19.23732,8.794505379,9.333567151,9.295289954,10.93823583,10.85423451,10.81676793,20.64875268,20.65193432,20.46618975,2.053469727,2.027218409,1.937022169,49.10335514,4
